I0402 10:06:17.620233       1 version.go:38] Welcome to TiDB Operator.
E0402 10:06:36.595305       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Get http://test-cluster-pd.acto-namespace:2379/pd/health: dial tcp 10.96.235.33:2379: connect: network is unreachable, service acto-namespace/test-cluster-pd has no endpoints
E0402 10:06:36.605117       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed TidbCluster: acto-namespace/test-cluster .Status.PD.Synced = false, can't failover, requeuing
E0402 10:06:38.395067       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Get http://test-cluster-pd.acto-namespace:2379/pd/health: dial tcp 10.96.235.33:2379: connect: connection refused, service acto-namespace/test-cluster-pd has no endpoints
E0402 10:06:38.405543       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed TidbCluster: acto-namespace/test-cluster .Status.PD.Synced = false, can't failover, requeuing
I0402 10:06:41.828935       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"d29b954c-87ef-4ead-82be-ef69176e85d7", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1072", FieldPath:""}): type: 'Normal' reason: 'SuccessfulPatch' patch PV pvc-a20d4952-9659-42c9-a054-22c144c4e4aa in TidbCluster test-cluster successful
I0402 10:06:41.834569       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"d29b954c-87ef-4ead-82be-ef69176e85d7", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1072", FieldPath:""}): type: 'Normal' reason: 'SuccessfulPatch' patch PV pvc-fef82425-5883-44e0-bed6-e2f161b713e0 in TidbCluster test-cluster successful
I0402 10:06:41.840292       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"d29b954c-87ef-4ead-82be-ef69176e85d7", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1072", FieldPath:""}): type: 'Normal' reason: 'SuccessfulPatch' patch PV pvc-e4e7042e-a868-4ae1-bbc2-00195b05c781 in TidbCluster test-cluster successful
E0402 10:06:41.896827       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Get http://test-cluster-pd.acto-namespace:2379/pd/health: dial tcp 10.96.235.33:2379: connect: connection refused
I0402 10:06:41.922605       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 10:06:41.922644       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed TidbCluster: acto-namespace/test-cluster .Status.PD.Synced = false, can't failover, requeuing
E0402 10:06:41.974612       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Get http://test-cluster-pd.acto-namespace:2379/pd/health: dial tcp 10.96.235.33:2379: connect: connection refused
E0402 10:06:41.981146       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed TidbCluster: acto-namespace/test-cluster .Status.PD.Synced = false, can't failover, requeuing
E0402 10:06:42.031144       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Get http://test-cluster-pd.acto-namespace:2379/pd/health: dial tcp 10.96.235.33:2379: connect: connection refused
I0402 10:06:42.054526       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 10:06:42.054565       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed TidbCluster: acto-namespace/test-cluster .Status.PD.Synced = false, can't failover, requeuing
E0402 10:06:42.297060       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Get http://test-cluster-pd.acto-namespace:2379/pd/health: dial tcp 10.96.235.33:2379: connect: connection refused
E0402 10:06:42.307119       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed TidbCluster: acto-namespace/test-cluster .Status.PD.Synced = false, can't failover, requeuing
E0402 10:06:42.903921       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Get http://test-cluster-pd.acto-namespace:2379/pd/health: dial tcp 10.96.235.33:2379: connect: connection refused
I0402 10:06:42.926140       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
E0402 10:06:42.926180       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed TidbCluster: acto-namespace/test-cluster .Status.PD.Synced = false, can't failover, requeuing
E0402 10:06:43.494427       1 pd_member_manager.go:190] failed to sync TidbCluster: [acto-namespace/test-cluster]'s status, error: Get http://test-cluster-pd.acto-namespace:2379/pd/health: dial tcp 10.96.235.33:2379: connect: connection refused
E0402 10:06:43.502133       1 tidb_cluster_controller.go:126] TidbCluster: acto-namespace/test-cluster, sync failed TidbCluster: acto-namespace/test-cluster .Status.PD.Synced = false, can't failover, requeuing
E0402 10:06:54.486191       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:06:54.492760       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"d29b954c-87ef-4ead-82be-ef69176e85d7", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1203", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' create Service test-cluster-tikv-peer in  test-cluster successful
I0402 10:06:54.496290       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"d29b954c-87ef-4ead-82be-ef69176e85d7", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1203", FieldPath:""}): type: 'Normal' reason: 'Successfully Create' create ConfigMap/test-cluster-tikv-3831336 for controller TidbCluster/test-cluster successfully
I0402 10:06:54.501347       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"d29b954c-87ef-4ead-82be-ef69176e85d7", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1203", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' create StatefulSet test-cluster-tikv in  test-cluster successful
I0402 10:06:54.516741       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:06:54.516787       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
E0402 10:06:54.579972       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:06:54.581677       1 tikv_member_manager.go:787] TiKV of Cluster acto-namespace/test-cluster not bootstrapped yet
I0402 10:06:54.589119       1 tikv_member_manager.go:885] TiKV of Cluster acto-namespace/test-cluster is not bootstrapped yet, no need to set store labels
I0402 10:06:54.629729       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:06:54.629765       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
E0402 10:06:54.720615       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:06:54.722435       1 tikv_member_manager.go:787] TiKV of Cluster acto-namespace/test-cluster not bootstrapped yet
I0402 10:06:54.732127       1 tikv_member_manager.go:885] TiKV of Cluster acto-namespace/test-cluster is not bootstrapped yet, no need to set store labels
I0402 10:06:54.781976       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:06:54.782020       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
E0402 10:06:55.081495       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:06:55.082950       1 tikv_member_manager.go:787] TiKV of Cluster acto-namespace/test-cluster not bootstrapped yet
I0402 10:06:55.482469       1 tikv_member_manager.go:885] TiKV of Cluster acto-namespace/test-cluster is not bootstrapped yet, no need to set store labels
I0402 10:06:55.500322       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:06:55.500359       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
E0402 10:06:55.921607       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:06:55.923793       1 tikv_member_manager.go:787] TiKV of Cluster acto-namespace/test-cluster not bootstrapped yet
I0402 10:06:56.283237       1 tikv_member_manager.go:885] TiKV of Cluster acto-namespace/test-cluster is not bootstrapped yet, no need to set store labels
I0402 10:06:56.305762       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:06:56.305809       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
E0402 10:06:56.683128       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:06:56.684960       1 tikv_member_manager.go:787] TiKV of Cluster acto-namespace/test-cluster not bootstrapped yet
I0402 10:06:57.082412       1 tikv_member_manager.go:885] TiKV of Cluster acto-namespace/test-cluster is not bootstrapped yet, no need to set store labels
I0402 10:06:57.100988       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:06:57.101033       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
E0402 10:06:57.483663       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:06:57.485731       1 tikv_member_manager.go:787] TiKV of Cluster acto-namespace/test-cluster not bootstrapped yet
I0402 10:06:57.883787       1 tikv_member_manager.go:885] TiKV of Cluster acto-namespace/test-cluster is not bootstrapped yet, no need to set store labels
I0402 10:06:57.907317       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:06:57.907360       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
E0402 10:06:58.282854       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:06:58.284319       1 tikv_member_manager.go:787] TiKV of Cluster acto-namespace/test-cluster not bootstrapped yet
I0402 10:06:58.682857       1 tikv_member_manager.go:885] TiKV of Cluster acto-namespace/test-cluster is not bootstrapped yet, no need to set store labels
I0402 10:06:58.700737       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:06:58.700766       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
I0402 10:06:59.876649       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"d29b954c-87ef-4ead-82be-ef69176e85d7", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1332", FieldPath:""}): type: 'Normal' reason: 'SuccessfulPatch' patch PV pvc-676d99fb-7253-4c4c-89aa-574252a3de4b in TidbCluster test-cluster successful
I0402 10:06:59.880324       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"d29b954c-87ef-4ead-82be-ef69176e85d7", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1332", FieldPath:""}): type: 'Normal' reason: 'SuccessfulPatch' patch PV pvc-78a71acc-1f5f-438b-bebb-0c25849745b1 in TidbCluster test-cluster successful
I0402 10:06:59.885385       1 event.go:282] Event(v1.ObjectReference{Kind:"TidbCluster", Namespace:"acto-namespace", Name:"test-cluster", UID:"d29b954c-87ef-4ead-82be-ef69176e85d7", APIVersion:"pingcap.com/v1alpha1", ResourceVersion:"1332", FieldPath:""}): type: 'Normal' reason: 'SuccessfulPatch' patch PV pvc-62d21cf9-ca60-44c3-8ff8-c321ad30c51e in TidbCluster test-cluster successful
E0402 10:06:59.952890       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:06:59.954029       1 tikv_member_manager.go:787] TiKV of Cluster acto-namespace/test-cluster not bootstrapped yet
I0402 10:06:59.960370       1 tikv_member_manager.go:885] TiKV of Cluster acto-namespace/test-cluster is not bootstrapped yet, no need to set store labels
I0402 10:06:59.975760       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:06:59.975796       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
E0402 10:07:00.067969       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:07:00.069642       1 tikv_member_manager.go:787] TiKV of Cluster acto-namespace/test-cluster not bootstrapped yet
I0402 10:07:00.283255       1 tikv_member_manager.go:885] TiKV of Cluster acto-namespace/test-cluster is not bootstrapped yet, no need to set store labels
I0402 10:07:00.303773       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:07:00.303823       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
E0402 10:07:00.682356       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:07:00.684106       1 tikv_member_manager.go:787] TiKV of Cluster acto-namespace/test-cluster not bootstrapped yet
I0402 10:07:01.082217       1 tikv_member_manager.go:885] TiKV of Cluster acto-namespace/test-cluster is not bootstrapped yet, no need to set store labels
I0402 10:07:01.099409       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:07:01.099447       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
E0402 10:07:01.481949       1 pd_failover.go:70] PD failover replicas (0) reaches the limit (0), skip failover
I0402 10:07:01.896701       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:07:01.896740       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
I0402 10:07:02.704052       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
I0402 10:07:02.704084       1 tidb_cluster_controller.go:124] TidbCluster: acto-namespace/test-cluster, still need sync: TidbCluster: [acto-namespace/test-cluster], waiting for TiKV cluster running, requeuing
I0402 10:07:03.524443       1 tidbcluster_control.go:69] TidbCluster: [acto-namespace/test-cluster] updated successfully
